Uuid,Void/Retire,Name,Description,Parent,Tags,IdentifierSourceName,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
,no,Pager PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pageri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pagil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pagok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pagol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pagor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Paguir PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pajiek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pajok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pajok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pajokbeek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pajut Kurgai PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pakaan PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pakam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakula PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakur PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pakwar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Palabach PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Palal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Paliang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Palieu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Paloc PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Paloch PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Palotaka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Paluonganyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Palwar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pamac PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pamai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pamat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pamiir PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pan Ameth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panabei Awutdeng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panacier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panadhot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panakdit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panawac PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panbai Liangarol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pandit Liangarol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pandit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pandit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pandit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pangborong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panjap PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pankar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pankot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pankuel Thon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panlang Noon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panliet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pan-Nyok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Panomdit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panpadiar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panthou DTC PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pantit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pantit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panwel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panyagor County Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Panyang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Panyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Panyijiar PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Panyume PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Papwojo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pariak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pariak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pariang HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,PARINGA PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Paroc PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pastor Poul MC PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Patai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pathai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pathiang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pathiel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pathiew PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,PATIBI PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Patiou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Patit PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Patuenoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Patuet PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Patuet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pawel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Paweng PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Payai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Payawa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peace HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Peeth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peiti PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pen PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Peth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Petpet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pibor PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pieri PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pilieny PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pinydit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pinythor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Piobokoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pirisa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pisak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,POC clininc IDPs PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,POC Hospital IDPs HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Pochalla PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pogee PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pokbor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Poktap PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Police PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Police PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Police PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pouloul PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Poumki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pub PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pulchol PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Pulita PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Pultruk PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Raad PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Raingmal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Raja HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Rajaf East PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ramula PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ras-Tigi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Reang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rejaf West PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Renk,,,Visit Location;,,,,,,,,,,,,,
,no,Renk Border Point,,,Visit Location;,,,,,,,,,,,,,
,no,Renk HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Renk Military HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Riah PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rial Diit PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Riang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riangagany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riangaker PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riangaketh PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riangangon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riangnum PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ribodo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rihan Fei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rii-Bodo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rii-Rangu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rijong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rimeize PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ringasi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rirnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Riwoto PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Roam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,RocRoc Dong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rodo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rodoba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Roingut PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Roja PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rokon Centre PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rokon PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rom PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Romale PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Romogi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Roronyo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ruadhnyibol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rualbet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rualngol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rubeke PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rubkona Care PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rubkona Military HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Rubkuay PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rubkuay PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rubnor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rubu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rum Aker PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumabuth PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rumabuth PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rumading PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumakeen PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumamer PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rumamoth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumbek Central Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rumbek State HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Rumrol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumtiit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumwel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rumwet Kor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rungetta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ruot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rup Board PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Rupchay PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Rwonyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sacred Heart PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sacret Heart Kerepi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sakure PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sakure PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Samaritan PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sangua One PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sangua Two PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Saregoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Saura one PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Saura Two PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,SDA PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sector3 IOM PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Senema PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sera Jale PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sereng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sermon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Shambe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Shatta PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,SIM Missionary Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Sinakpuro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sinawiri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Singiriwo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sirimon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,SMC/NARUS PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Soka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sokare PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sopo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Source Yubu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,SPLA-JIU PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,St Bakhita PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,St Luke PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,St Theresa Isohe Mission HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,St. Bakheita PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,St. Joseph TB PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,St. Josephine Bhakita PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,ST. Mary PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,St. Mary PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,St. Mary PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,St. Mary PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,St.Kizito PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sudenese gospel Mission PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Sue PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Sun Shine HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Sure PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Taar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Taban PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tagale PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tali PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tambura County Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Tambura PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tanamuko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tangnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Terekeka PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thakker PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thambeth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tharkueng PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thiet PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thillic PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thoan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thoanuom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thokchak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thokliel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thokwath PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thonabutkok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thonyor PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thorgwang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thorgwang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thotchok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thotwat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Thougji PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Three Angle PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Thurnyior PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiap PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiap Tiap PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiar-aleit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,TIEM PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiindoka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tiit Noon PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tijor Centre PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Timsah PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tirangore PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tirga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tirye PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tit Chok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Titchok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Toch Chel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Toch Noon PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Toch PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Todaj PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Toko-Ko-Tulu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tolar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tombek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tonga PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tonj Don Bosco TB unit,,,Visit Location;,,,,,,,,,,,,,
,no,Tonj HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Tonjo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Toor/N yokrial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tore PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tore Wandi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Torit Military Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Torit prison PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Torit State HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Torkiel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Torpuot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Touchluak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tseretenya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tuele PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Tuet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tukoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tulugi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tulyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tuoach Luak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Turalei PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Turkey PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Turuw PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tut Majok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Tutnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Udhum DTC PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Udici PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ugier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ugwil/Malnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ukuo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ukwanya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ulang PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Uleng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Umora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Undukori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ungebe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Upuo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Uror PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Usratuna PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Vertheth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Victoria Medical HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Waak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Waat PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wadakona PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wadalel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wadupe PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wako PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Walawalang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Walgak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wan Machar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wanam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wanamum PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wandi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wanding PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wangchoat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wangkei PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wangkuat PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wanglel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wangulei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wanh Alel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wanyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warajwok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warapei PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Warawar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warchuei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wardong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wargeng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warkot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warlang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,War-Liet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warrap PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Warrieth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Warweng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Watber PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wathmouk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wathnyotni PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wathok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Airport,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Military HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Wau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Police PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Prison PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Shilluk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Sika Hadid PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Teaching HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Wau Wild Life PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Way Station PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wechding PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wedweil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wedweil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wenyal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Werkok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wichlita PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wild life PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,WinyoLwonga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wipuboy PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wiroh PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Woko PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wokobu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wonduruba PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wonthou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wonyjok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Wouwou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wudabi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wudier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wudu Bori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wuji PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Wujugani PHCU,,,Visit Location;,,,,,,,,,,,,,
